Photovoltaics.alphaModule,Photovoltaics.betaModule,Photovoltaics.PPeak,BatteryStorage.EBattNominal,BatteryStorage.SOCMax,BatteryStorage.SOCMin,batteryControllerDT1.lowerLimit,batteryControllerDT1.upperLimit,HeatingAndCooling.HeatGeneration.HeatStorage.VStorage,Investment costs,Yearly total costs,Yearly CO2 emissions,Resilience,Mean battery state of charge,Yearly energy discharged from battery,Maximum power peak,SOC Time proportion,Yearly energy fed into the grid,Maximum feed-in power peak,posResilience
0.5355971740101471,0.703970081,0.0,0.0,0.7723958391983159,0.07022288,0.994579646,0.218897582860653,0.8596487379437259,33779.14245,335842.8916,2156.065818,-201.7198787,0.621863559,6443.064481,311174.25768165104,0.058797178,0.0,0.0,201.71987869267105
0.983321776,0.928267296,0.6428408431967261,0.089084732,0.058952423,0.628887897,0.9999517782865708,0.279449547,0.9988979189116078,11602.6732475,335466.8037,2154.832825,-13.4652215,0.48012745,210.765492789652,333428.1939,0.104155001,0.0,0.0,13.4652215
0.7909475648870179,0.517501494,0.380329117,0.070377577,0.062971836,0.467674053,0.999887941,0.284881549,0.9126688827319068,66068.50315,333844.0763,2148.6542,-257.0872581,0.545742347,7569.270276228,332954.7672,0.117482361,0.0,0.0,257.0872581
0.855903582,0.8527034130214242,0.139871176994278,0.119920129,0.066786337,0.4127585007494849,0.9989239106542372,0.282657743,0.8864884930986311,196471.5637,328164.245,2127.056694,-163.7581196,0.5139213441400621,3789.1570074103497,332511.9818,0.066860791,15406.79008,83820.12517,163.7581196
0.607086438,0.9811446140538852,0.0,0.003935395,0.6508843073569389,0.080554314,0.999653805,0.314137237,0.9964573393078692,102993.9376,335194.2945,2153.670785,-273.1440618,0.513838786,6353.632673522421,309686.453635664,0.063836936,0.0,0.0,273.1440618
0.64592933,0.9927896199190078,0.4848219778290671,0.003734097,0.510327259,0.593692229,0.9990846979239072,0.264894452,0.9954588577640908,12783.95795,335795.0488,2156.2093703524697,-22.44551493,0.7951968867124071,241.4214707,330003.5411,0.989920484,0.0,0.0,22.4455149324638
0.433587513,0.964994356,0.0000887043406082588,0.061531934,0.528151698,0.603295104,0.99999544,0.30953474,0.991979547,453584.1012,331287.4629,2138.963982,-864.6694582,0.7419979954285791,1202.5988529541198,326377.8189,0.998432075,5.222977654,0.0,864.6694582
0.7906777223789621,0.546312407,0.282800623,0.083441279,0.552654453,0.478842634,0.9990636372298408,0.310957542,0.999737317,27111.482010000003,335882.0189,2156.5636728599,-264.8474297,0.7583185365249542,1592.947828,324065.17,0.990032478,0.0,0.0,264.8474297
0.795024131,0.5316177203703739,0.0,0.002877707,0.678631177,0.996772965,0.9999985557049058,0.282599189,0.932350408,156962.0335,329597.52319085103,2132.755579,-334.9872149,0.765785162,2063.1995687698604,325862.7449,0.9893605106954872,8245.914011,49958.72572,334.9872149
0.762276488,0.996010801,0.573994121,0.092817762,0.053864604,0.4128835694815871,0.9993534529263493,0.292461799,0.8336445207822171,12529.59633,335488.03501314303,2154.897658,-33.5987555,0.7674492423046041,569.2026469,333428.19362497696,0.8911412252211891,0.0,0.0,33.59875549614649
0.9995214819590958,0.912305037,0.5926805771799499,0.003932612,0.060245052,0.391132987,0.998754797,0.258830048,0.932177985,287261.045,333202.32362011896,2145.92509,-221.669966,0.513018464,4149.575081,314685.44544121897,0.050957554,0.0,0.0,221.669966
0.8070633124311429,0.486430508,0.235734566,0.082200092,0.6768464156255629,0.9995625701508442,0.999999498,0.281550005,0.8216365739324771,280640.6998,333550.3801,2147.337789,-199.505105,0.8120106241945779,20018.28132,304498.6116,0.926083548,0.0,0.0,199.505105
0.832778733,0.6604258108108779,0.001857631,0.003596089,0.6764975846784671,0.997911857,0.999876312,0.283309043,0.832512862,135981.6578,330705.2501,2136.451382,-395.7865156,0.7862814857295891,6021.809613,309387.5377,0.916787994,5739.968210114399,38134.79755,395.7865156
0.7597148623676608,0.671449217,0.040371183,0.087746482,0.319407847,1.0,0.999857781,0.283325881,0.8368332023977509,97588.59615,333009.4304,2145.598568,-400.6365435,0.786455574,6200.120787,309687.8969,0.917683951,0.0,0.0,400.6365435
0.832778733,0.660472195,0.04662314,0.8194987903168821,0.671691136,0.9918945398457892,0.999864434,0.28229434,0.8435652872849351,271620.4888,333434.0886,2147.246921,-703.8076909,0.776825874,8928.636818,309387.5378,0.913652145,0.0,0.0,703.8076908742778
0.9976282407793292,0.9244195,0.018886685,0.202612526,0.8494295367616759,0.5756002207767049,0.945229421,0.263685118,0.8839719577096851,236176.3274,335778.644,2155.8854612291298,-2174.140287,0.791468839,22698.80425,312040.4358,0.960465898,0.0,0.0,2174.140287
0.8634518072623759,0.9851951408970192,0.201054762615741,0.190981951982628,0.8483214217498108,0.913906911,0.999947534,0.291389673,1.0,446434.5061,331402.392307854,2139.490689,-125.8087661,0.673459769,14836.425403271202,304970.7317,0.9306753275842758,3.315013489,0.0,125.808766072517
0.9719926953081272,0.462728574,0.234710756,0.7613876533934921,0.048607734,0.983926017,1.0,0.282815724,0.9997869652387807,13023.10085,335396.2414,2154.6919782139003,-42.48633337,0.836520758,784.6826314449762,330631.6165,0.917795946,0.0,0.0,42.486333372526005
0.715864349,0.451164557,0.000234979,0.0,0.038947166,0.568262913,1.0,0.243087090462796,0.971191091,304283.47402,330504.8366,2136.401895,-2037.507347,0.5146947933718641,13212.82396,312040.4001,0.000447978,6656.704801,42252.57385,2037.5073470108
0.747996855,0.6640367937502031,0.653406638,0.099773984,0.31324669,0.500577933,0.999513211,0.300044477,0.9702769654806608,11715.65951,335450.3424,2154.883131,-13.1857518,0.447749000183591,576.9173318,333428.1939,0.255011759,0.0,0.0,13.1857518
0.9719926953081272,0.462728574,0.6172531066405129,0.038255489,0.827187578,0.986754125,1.0,0.281633775,0.991469396,324017.8563,326396.8051,2120.3760180324107,-424.9801036,0.6583252017819959,2185.652704,319439.9729,0.011759436,22061.48173,124558.995429094,424.9801036
0.747713218,0.9407501308934908,0.6075851594949829,0.0,0.425249865,0.473458669,0.989770224,0.300044477,0.993529145,292966.4961,324409.7288,2112.868923,-171.0145624,0.851851933,3569.953366,333223.4613,0.920035838,37141.3565,173601.6749,171.0145624
0.984838448,0.462728574,0.0,0.004018636,0.8225359033479409,0.985590284,0.999999969,0.282843279,0.978750148,279073.5538,332648.3493,2144.1960995004897,-11.43755703,0.673694065,169.3934267,333428.1936,0.039982081,0.0,0.0,11.43755703
0.9719926953081272,0.4643173991873279,0.234634904,0.7613876533934929,0.005281744,1.0,1.0,0.274085414,0.999924734,12858.72685,335378.9532,2154.61701,-37.27879535,0.8335482745956201,750.1219629167149,333416.6976,0.912868182,0.0,0.0,37.27879535
0.903132338,0.464300269,0.4158434621860421,0.088927424,0.822110526,0.999886538,0.999955029,0.283353305,0.979286207,304234.6262,330484.1872,2136.387507,-2065.714426,0.476094031,18243.89782,308359.5989,0.000447978,6680.309177,42362.23561,2065.714426
0.8056862434171569,0.6580116728221961,0.154327249,0.1298079647530219,0.8230305079887259,0.959687616,1.0,0.253010384,0.999650779,216949.1559,327488.37514406897,2124.82957891692,-439.129843,0.8532333765263871,7230.097597229908,309688.3418,0.923507672,19329.76669,101026.391707436,439.129843
0.687112981,0.914062802,0.439496011,0.109098981,0.822557315,0.9961383623718628,0.9988081370522528,0.259378405752711,0.966342146,112054.692,332763.6966,2144.98726,-582.6647349,0.7898552088830151,25508.1919348108,311627.9096,0.7895621010191509,35.4485098126118,259.9215293,582.6647348764969
0.999942007,0.454809325,0.538937251,0.1291877746066249,0.039080405,1.0,0.9859557399768258,0.2671640352189769,0.995161394,11602.739429,335619.5046,2155.194761,-11.11497127,0.475468501,243.043940605604,333428.1939,0.105498936,0.0,0.0,11.11497127
0.386485301,0.58840912,0.462513337,0.178612396876641,0.6886550260394261,0.9859952215004052,0.9983047461009192,0.273989985919878,0.7475115369869691,280881.9227,325678.1904,2117.685669,-561.5055452,0.504455602,4563.125816244779,333296.7104,0.000223989,30493.85817,146748.41,561.5055452
0.3437424267788189,0.46694229,0.101666333,0.179794446,0.9359992272499128,0.579270522,0.947893382,0.2833049605340629,0.815935845,259750.5654,329046.3967,2129.977404,-902.2152301,0.774176891,19502.82450693989,305405.42412702803,0.851159144,11213.54203,66425.93729,902.2152301211528
0.785506403,0.4559292466068871,0.0,0.0,0.0197408,1.0,0.998734998,0.283191513,1.0,269366.696,332986.7223,2145.600943,-381.6341315,0.7899937414503929,6241.4858298710205,309687.9101,0.917795946,0.0,0.0,381.6341315
0.7096929149009591,0.662875278,0.049768416,0.1766366130937989,0.335773275285458,0.41126624,0.999606585,0.298311504,0.8202546362200391,11606.218415,335384.2313,2154.677231,-21.331978,0.499926904,107.2760214,333428.1935,0.000447978,0.0,0.0,21.331978003703803
0.561818519,0.9338638184538872,0.554980067,0.083377599,0.938549752,0.553961545,0.999363457,0.2833000784545119,0.978779982,77542.88755,335031.0356,2152.872568,-598.5491077,0.659806974,3526.4987166272203,318951.4212,0.009743532,0.0,0.0,598.5491077
0.709701428,0.33243591,0.0,0.177371507,0.3337369597706239,1.0,0.999996637,0.282469075681478,0.926938515,276827.1208,332983.9901,2145.459275,-265.0795305,0.8922512319764921,9063.538456,309689.1883,0.963153769,0.0,0.0,265.0795305
0.7096929149009591,0.934606244,0.5219751960957539,0.081790597,0.3325861668763269,0.9976101732253342,0.999593513,0.29959061,0.8226332320912071,55825.9156,335760.1137,2156.124022,-838.4477144,0.6412370782345489,7515.302741593398,309686.5328,0.000223989,0.0,0.0,838.4477143575369
0.095153368,0.94905289,0.830626784,0.093949317,0.514088265,0.183646115745201,0.999080348,0.2745627166789249,0.982084477,261721.4771,333420.175,2146.7269746399,-416.9430083,0.672732105,1609.80359261565,318974.0662,0.000223989,0.0,0.0,416.9430083
0.082577977,0.63070316,0.0,0.095866497,0.5146682428356579,0.985232377,1.0,0.309678877,0.862946956,400608.9521,327655.5201,2125.277959,-128.2879431,0.674364506,14864.59873,305401.3143,0.928883414,9184.871072,63826.28497,128.2879431
0.811929052,0.947691194,0.591849805,0.149890612,0.517830649,0.999572304,0.946030416,0.28155252,0.9717449951128432,35608.78855,335934.7711,2156.473552,-612.3327964,0.7490542215883911,1859.990591,325362.1224,0.981296898,0.0,0.0,612.3327963868251
0.72895982,0.4051135205422729,0.0,0.001368703,0.673260935,0.979314788,1.0,0.274429525,0.9951407085645568,309462.254,333041.426,2145.676498,-697.828941,0.713088218,5894.189586143089,316332.7668,0.871094187,0.0,0.0,697.828941
0.8309820835988471,0.861950069,0.221829817,0.087934135,0.511561624,0.623566204,0.999998057,0.287045787,0.8700172304076441,293995.7268,332968.5024,2145.3890199076604,-397.9349508,0.7335583368559079,3189.342791,317852.99127114896,0.8635905476537131,0.0,0.0,397.9349508
0.7805098976328809,0.939836466,0.0,0.004018636,0.818084209,0.985708956,0.999803289,0.284325006098756,0.869482862,45730.6092,336298.8159,2157.859003,-181.6758623,0.6533233033944761,29575.52247,310921.3841,0.8724381229700979,0.0,0.0,181.6758623
0.831015109,0.754038657,0.251997261,0.115546529,0.045851971,0.6376173127339699,0.999998057,0.279446099925898,0.8613638900687709,34117.6259,335765.55589580303,2155.753442,-244.2655173,0.634446533,5530.741990696351,311878.1034,0.060029119,0.0,0.0,244.2655173
0.8845397926656601,0.677588787,0.262365325110155,0.0,0.538109549,0.247619764,0.943431382,0.276818082,0.884330705,421715.4995,324523.9164,2112.7910061584107,-361.9693174,0.63408244,7341.881551135741,309387.5393,0.056781274,34034.57648,187858.9467,361.96931739998496
0.312089653,0.4310596739878689,0.603264767,0.059725908,0.7902534889664801,0.996722102,0.98303038,0.2780441148666239,0.920561785,127212.3047,331402.2126,2139.157597,-7.28933357,0.567257444,422.6888876,333428.1924,0.972673312,2938.071017,26423.88554,7.28933357
0.714807059,0.9497870356695932,0.666473132,0.8257851544430509,0.055757866,0.9340164853741728,0.9867672994216652,0.2394568148265969,0.99558004,292140.1713,327225.7924,2123.481552,-265.1551101,0.8121073022176759,7285.499586891421,332460.4840341,0.866166424,17041.95223,94993.48046,265.1551101
0.6818701546357391,0.945832952,0.600837331,0.001368703,0.040637187,0.900159676,0.9831872226279592,0.239962813,0.876956575,510279.6263,333099.3749,2145.966545,-2347.315875,0.489928208,45430.74933,297489.775,0.000447978,0.0,0.0,2347.3158747748607
0.663498191,0.4125418030957511,0.0,0.0,0.040637187,0.900159676,0.993707906,0.239962813,0.876956575,276322.8648,332841.424,2144.688039,-24.7610452,0.4740933436913821,476.781288,333428.1938,0.000447978,0.0,0.0,24.7610452
0.798655837,0.6605194,0.122656741,0.084973683,0.754037131,1.0,1.0,0.272644229188684,0.961836556,11612.80066,335666.6235,2155.405588,-19.33196079,0.473499112,369.25837798368894,333428.1938,0.000447978,0.0,0.0,19.33196079
0.8207806190133059,0.9020934658692809,0.462814434,0.03627991,0.3525500921812961,0.654543789,0.8889694883225829,0.285645734,0.9990549567919648,86945.2051,333304.2265,2146.8869279504893,-402.4822718,0.796517299,10672.22297,310099.7312,0.8613506551685519,0.0,0.0,402.4822718
0.683126651,0.960336536,0.0,0.002639761,0.532901148,0.57093964,0.999767764,0.273508853,0.999995434,220855.5566,336781.00980655104,2160.0282249246693,-2334.864941,0.746375353,71931.04926813599,299251.672061222,0.82999216,0.0,0.0,2334.864941
0.812516882,0.4205997629559791,0.0,0.0,0.6928684073188721,0.5671044400526329,0.9999383811057492,0.287881352,0.991126397,209345.8263,337350.82449761697,2161.855035,-2223.663084,0.7528788221056529,71636.98504270571,296220.85795291304,0.835479897,0.0,0.0,2223.6630844187807
0.8716127634832691,0.987115651,0.939712534,0.118996640548793,0.4794659526180829,0.996108586,0.987548426,0.2846170097690119,0.9653969451250328,308695.7452,327905.4871,2126.300925,-570.0809639,0.8079528553770501,7950.215182,311244.7455,0.9134281554485392,11531.99361,70617.9514,570.0809639
0.723345928,0.919858917,0.428134379,0.056744449,0.026421138,0.180670003,0.99994088,0.289514888,0.869075586,454824.6831,331350.1982,2139.211937,-583.5197057,0.709954598,6555.6576060551415,312040.4221,0.9023406876469928,4.438825973,0.0,583.5197057455571
0.668120244,1.0,0.0,0.050035058,0.079052327,0.5270403227995161,0.8616347701012571,0.244488416989923,0.8496688731533449,214100.5926,333849.14672570897,2148.488886,-72.79537265,0.4950491167190061,3788.3912332183504,326150.914042634,0.06708478,0.0,0.0,72.79537265
0.6824275664679761,0.988339916,0.6732345852291421,0.074941332,0.638406647,0.522173746,0.992335051,0.287839021,0.9851050344875708,24071.10763,336076.3436,2156.993387,-120.6219966,0.398069744,1898.010471,333357.2187,0.459737933,0.0,0.0,120.621996632824
0.6134758805744119,0.9995843918795648,0.001839786,0.885951874,0.638671013,0.530187432,0.9878083968215648,0.241788248,0.95586705,363060.5838,332355.9566,2142.814966,-2388.014261,0.6920582086074699,28983.595935291803,312040.4047,0.83603987,1129.2822446113698,12813.976555411398,2388.0142608025303
0.539789558,0.399572402,0.6636862674503039,0.074941152,0.63840965,0.525465197,0.9925945954294152,0.289824155,0.98433057,232990.7556,337352.0328,2162.0989820149803,-2488.606158,0.700268284,86147.00387498809,290832.2938,0.726509128,0.0,0.0,2488.606158
0.8127888648374909,0.615860122,0.0,0.0,0.318239042901546,0.5671004187626479,0.9999383811057492,0.31550928,0.991126397,322466.2729,325922.6625,2118.591805,-231.4967041,0.778008307,6450.487525377221,312829.169493834,0.954194199,25577.143339461803,133119.6635,231.4967041
0.853505138,0.664643683,0.0000509216897462972,0.056688386,0.5242540880577929,0.539173603,0.999963284,0.2951129,0.9747464352410552,133976.1888,334209.3314,2150.113212,-795.1673494,0.7641776555657671,1052.888512,326377.8177,0.99854407,0.0,0.0,795.1673494
0.8030637654294058,0.665569843,0.2220603097036989,0.134771212,0.31607572,0.986173619,0.9999903237956492,0.315408261,0.6995210277160799,25888.68443,335547.912,2155.331643,-167.3527898,0.729921779,3355.940077,317154.8615,0.9780490536454248,0.0,0.0,167.3527898
0.8311019676738441,0.386533162,0.216375159,0.134771212,0.31607572,0.986173619,0.992944668,0.315408261,0.694712103,142930.0027,332194.84317932697,2141.7268017136803,-875.717384,0.660899849,1186.4003,326377.8188,0.000223989,1630.41318280029,16662.66169,875.717384
0.871667183,0.664643683,0.0000509216897462972,0.033766773,0.8759849141413991,0.539173603,0.999574533,0.2951129,0.966473802,140430.8027,331812.1833,2140.329383,-875.7238507,0.6600436020791149,1189.050719,326377.8188,0.000223989,3009.061824,25988.7342871582,875.7238507
0.702695271,0.6603686588888741,0.330196013,0.056876886,0.991105008,0.190736227,0.996416513,0.2732900462495269,0.9684270128278072,20297.88063,335621.1087,2155.500118,-100.6091627,0.886866115,2830.0528825344104,315749.5756,0.983088812,0.0,0.0,100.6091627
0.8636146118273409,0.940199248,0.61424429,0.841710435,0.056337876,0.166991142337561,1.0,0.2434922117083769,0.864955771,171348.3534,330284.9965,2135.30531255722,-71.22295931,0.85872952,12772.31168,306575.0351,0.9527382685631092,5670.82037012506,41902.68979513431,71.22295931
0.8636146118273409,0.940199248,0.6168404398584539,0.8119349905320999,0.03462581,0.917856654,1.0,0.2434922117083769,0.878375923,491258.709,333953.94297604304,2148.911166,-1540.203757,0.4630338039606289,74266.73201490441,290832.2502,0.116698398,0.0,0.0,1540.203757
0.708237961,0.7202728576708941,0.374107385,0.092769748,0.69111789,0.1632884002883569,0.9986062756913922,0.274536651,0.968532664,484988.09469,333647.95179231896,2147.761049,-2298.326171,0.486570461,41777.21596,296598.9129,0.000447978,0.0,0.0,2298.326171
0.8055092482384839,0.661557882,0.0,0.059681781,0.346386748,0.5843747287944461,0.9579896765512992,0.299650988,0.9294351065026109,199502.6403,330882.7519,2137.45455166214,-116.4055205,0.748373177,16285.40953,305402.7191,0.929891365,3829.242059984461,35471.92021,116.4055205
0.840445806,0.4646209535541911,0.2207147,0.807609423,0.048981498,0.972844425,1.0,0.2806658144496489,0.9997274937894908,26555.01035,335636.3527,2155.582365,-181.7712483,0.657441618,1610.793089,318951.4204,0.048829656,0.0,0.0,181.77124828584093
0.7882398762739208,0.715237245,0.11627639,0.1298079647530219,0.8551799271873821,0.993295429,0.9999998572187108,0.300526977,1.0,309620.8165,330926.93,2137.934184,-2152.086701,0.514328801,14272.444756583203,312040.4001,0.000447978,4885.143424,33557.98314,2152.086701
0.752705887,0.6615529450369301,0.367288329363711,0.07316681,0.321809764743918,0.5843748514895739,0.9579896765512992,0.298680045,0.9294404957364448,95322.8192,333808.514,2148.965663,-871.5588339,0.8944616180678501,3307.8819339873908,319439.9701,0.9846567364766492,0.0,0.0,871.5588339
